# 官网形码审计表(2026-09-15):hanzi_shapes.tsv 切换前的差异比对数据,不被 include_str 消费
# source: flypy.cc ixdata.json 8414 字;列:字<TAB>官网形码集合(|分隔)<TAB>官网全码(音2形2)<TAB>现表形码(<TAB>标记
# 官网权威性由所有者确认;差异 345 处根因:官网按笔顺首末部件,现表按字义主部件(见 CROSSCHECK.md)
# 切换计划:后续代码 PR 修改 xhup-core shape.rs 消费本表后,hanzi_shapes.tsv 才更新
腻	or	nior	or	
腼	om	mmom	om	
腽	om	waom	om	
腾	om	tgom	om	
腿	oz	tvoz	oz	
膀	of	bhof phof	of	
膂	fo	lvfo	fo	
膈	ol	geol	ol	
膊	oc	booc	oc	
膏	wo	gcwo	wo	
膑	ob	bbob	ob	
膖	oz	phoz	-	
膘	ox	bnox	ox	
膙	oi	jloi	oi	
膛	ot	thot	ot	
膜	od	mood	od	
膝	ou	xiou	ou	
膥	mr	cymr	-	
膦	ol	lbol	ol	
膨	op	pgop	op	
膬	om	cvom	-	
膳	ok	ujok	ok	
膺	go	ykgo	go	
膻	oa	ujoa djoa	oa	
臀	uo	tyuo	uo	
臂	uo	biuo bwuo	uo	
臃	of	ysof	of	
臆	ox	yiox	ox	
臊	om	scom	om	
臌	oy	guoy	oy	
臑	oe	ncoe	oe	
臜	or	zaor	or	
臣	kl	ifkl	kl	
臧	wi	zhwi	wi	
自	po	zipo	po	
臬	zm	npzm	zm	
臭	zq	izzq xqzq	zq	
至	at	viat	at	
致	aw	viaw	vw	DIFF
臻	ah	vfah	vh	DIFF
臼	pa	jqpa	pa	
臾	pn	yupn	pn	
舀	pj	ycpj	vj	DIFF
舁	jc	yujc	jc	
舂	fj	isfj	fj	
舄	jh	xijh	jh	
舅	jl	jqjl	jl	
舆	pb	yupb	pb	
舌	qk	ueqk	qk	
舍	rk	uerk	rk	
舐	qu	uiqu	uu	DIFF
舒	rl	uurl	ul	DIFF
舔	qx	tmqx	ux	DIFF
舛	xl	irxl	xl	
舜	pl	uypl	vl	DIFF
舞	pl	wupl	rl	DIFF
舟	pd	vzpd	pd	
舠	vd	dcvd	vd	
舢	ve	ujve	ve	
舣	vy	yivy	vy	
舥	vb	pavb	vb	
航	vj	hhvj	vj	
舫	vf	fhvf	vf	
般	vy	bjvy bovy pjvy	vy	
舭	vb	bivb	vb	
舯	vv	vsvv	vv	
舰	ve	jmve	ve	
舱	vv	chvv	vv	
舲	vs	lkvs	vs	
舳	vy	vuvy	vy	
舴	vv	zevv	vv	
舵	vb	dovb	vb	
舶	vb	bovb	vb	
舷	vy	xmvy	vy	
舸	vk	gevk	vk	
船	vk	irvk	vk	
舻	vu	luvu	vu	
舾	vx	xivx	vx	
艄	vo	ucvo	vo	
艅	vh	yuvh	vh	
艇	vz	tkvz	vz	
艉	vm	wwvm	vm	
艋	vm	mgvm	vm	
艎	vw	hlvw	vw	
艏	vz	uzvz	vz	
艘	vy	szvy	vy	
艚	vo	ccvo	vo	
艟	vl	isvl	vl	
艨	vn	mgvn	vu	DIFF
艮	en	gfen	vn	DIFF
良	dg	lldg	dg	
艰	yg	jmyg	yg	
色	db	sedb uddb	db	
艳	fb	yjfb	fb	
艴	fb	fufb	fb	
艺	cv	yicv	cv	
艽	cj	jncj	cj	
艾	cx	aicx yicx	cx	
艿	cn	ndcn	cn	
节	ce	jpce	ce	
芃	cf	pgcf	cf	
芄	cw	wjcw	cw	
芈	ll	mill	ll	
芊	cq	qmcq	cq	
芋	cy	yucy	cy	
芍	cu	uccu	cu	
芎	cg	xscg	cg	
芏	ct	duct	ct	
芑	cj	qicj	cj	
芒	cw	mhcw	cw	
芗	cx	xlcx	cx	
芘	cb	picb bicb	cb	
芙	cf	fucf	cf	
芜	cw	wucw	cw	
芝	cv	vicv	cv	
芟	cy	ujcy	cy	
芠	cw	wfcw	cw	
芡	cr	qmcr	cr	
芣	cb	fucb	cb	
芤	cv	kzcv	cv	
芥	cl	jpcl	cl	
芦	ch	luch	ch	
芨	cj	jicj	cj	
芩	cv	qbcv	cv	
芪	cu	qicu	cu	
芫	ce	yjce yrce	ce	
芬	cd	ffcd	cd	
芭	cb	bacb	cb	
芮	cn	rvcn	cn	
芯	cx	xbcx	cx	
芰	cy	jicy	cy	
花	cb	hxcb	cb	
芳	cf	fhcf	cf	
芴	cw	wucw	cw	
芶	cs	gzcs	-	
芷	cv	vicv	cv	
芸	cs	yycs	cs	
芹	cj	qbcj	cj	
芼	cm	mccm	cm	
芽	cy	yacy	cy	
芾	cl	fucl fwcl	cl	
苁	cr	cscr	cr	
苄	cb	bmcb	cb	
苇	cw	wwcw	cw	
苈	cl	licl	cl	
苉	ce	pice	ce	
苊	cv	eecv	cv	
苋	ce	xmce	ce	
苌	ci	ihci	ci	
苍	cv	chcv	cv	
苎	ca	vuca	ca	
苏	cb	sucb	cb	
苑	cv	yrcv	cv	
苒	cr	rjcr	cr	
苓	cs	lkcs	cs	
苔	ck	tdck	ck	
苕	ck	tnck ucck	ck	
苗	ct	mnct	ct	
苘	ck	qkck	ck	
苛	ck	keck	ck	
苜	co	muco	co	
苞	cs	bccs	cs	
苟	ck	gzck	ck	
苠	cm	mbcm	cm	
苡	cr	yicr	cr	
苣	cj	qucj jucj	cj	
苤	cp	ppcp	cp	
若	ck	rock reck	ck	
苦	ck	kuck	ck	
苧	cd	nkcd	cd	
苫	ck	ujck	ck	
苯	cb	bfcb	cb	
英	cy	ykcy	cy	
苴	cq	jucq	cq	
苶	cx	npcx	-	
苷	cg	gjcg	cg	
苹	cp	pkcp	cp	
苻	cc	fucc	cc	
苾	cb	bicb	cb	
茀	cf	fucf	cf	
茁	ci	voci	ci	
茂	cw	mccw	cw	
范	cv	fjcv	cv	
茄	ck	jxck qpck	ck	
茅	cp	mccp	cp	
茆	ce	mcce	ce	
茈	cb	cicb zicb	cb	
茉	cm	mocm	cm	
茋	cd	vicd	cd	
茌	cu	iicu	cu	
茎	cg	jkcg	cg	
茏	cl	lscl	cl	
茑	cn	nncn	cn	
茓	cb	xtcb	cb	
茔	ct	ykct	ct	
茕	cu	qscu	cu	
茗	ck	mkck	ck	
茚	ce	ybce	ce	
茛	cg	gfcg	cg	
茜	cx	qmcx xicx	cx	
茝	cl	idcl	cl	
茧	ci	jmci	ci	
茨	cr	cicr	cr	
茫	cw	mhcw	cw	
茬	ct	iact	ct	
茭	cx	jncx	cx	
茯	cq	fucq	cq	
茱	cv	vucv	cv	
茳	cg	jlcg	cg	
茴	ck	hvck	ck	
茵	cd	ybcd	cd	
茶	cm	iacm	cm	
茸	ce	rsce	ce	
茹	ck	ruck	ck	
茺	ce	isce	ce	
茼	ck	tsck	ck	
茽	cv	vscv	cv	
荀	co	xyco	co	
荁	ca	hrca	ca	
荃	cw	qrcw	cw	
荄	cr	gdcr	cr	
荆	cd	jkcd	cd	
荇	ci	xkci	ci	
草	cu	cccu	cu	
荌	cn	ancn	-	
荏	cr	rfcr	cr	
荐	cz	jmcz	cz	
荑	cy	ticy yicy	cy	
荒	cv	hlcv	cv	
荓	ck	pkck	ck	
荔	cl	licl	cl	
荖	cb	lccb	cb	
荙	cz	dacz	cz	
荚	cj	jxcj	cj	
荛	cw	rccw	cw	
荜	cu	bicu	cu	
荞	cl	qncl	cl	
荟	cs	hvcs	cs	
荠	cl	jicl qicl	cl	
荡	cp	dhcp	cp	
荣	cm	rscm	cm	
荤	ci	hyci	ci	
荥	cu	xkcu ykcu	cu	
荦	cn	locn	cn	
荧	ch	ykch	ch	
荨	cc	qmcc xycc	cc	
荩	cd	jbcd	cd	
荪	cx	sycx	cx	
荫	co	ybco	co	
荬	cd	mdcd	cd	
荭	cg	hscg	cg	
荮	cc	vzcc	cc	
药	cu	yccu	cu	
荷	ck	heck	ck	
荸	cz	bicz	cz	
荻	ch	dich	ch	
荼	ch	tuch	ch	
荽	cn	svcn	cn	
莀	cn	ifcn	-	
莅	cl	licl	cl	
莆	cf	pucf	cf	
莉	cd	licd	cd	
莎	cu	socu uacu	cu	
莒	ck	juck	ck	
莓	cm	mwcm	cm	
莘	cu	ufcu xbcu	cu	
莙	ck	jyck	ck	
莛	cz	tkcz	cz	
莜	cw	yzcw	cw	
莝	ct	coct	ct	
莞	ce	wjce grce	ce	
莠	cn	yzcn	cn	
莨	cl	llcl lhcl	cl	
莩	cz	fucz	cz	
莪	cw	eecw	cw	
莫	cd	mocd	cd	
莯	cm	mucm	-	
莰	cr	kjcr	cr	
莱	cl	ldcl	cl	
莲	cz	lmcz	cz	
莳	cc	uicc	cc	
莴	cn	wocn	cn	
莶	ca	xmca	ca	
获	cq	hocq	cq	
莸	cy	yzcy	cy	
莹	cy	ykcy	cy	
莺	cn	ykcn	cn	
莼	ct	iyct	ct	
莽	cc	mhcc	cc	
莿	cd	cicd	cd	
菀	cv	wjcv yucv	cv	
菁	co	jkco	co	
菂	cu	dicu	cu	
菅	ck	jmck	ck	
菇	ck	guck	ck	
菈	cl	lacl	-	
菉	cu	lucu	cu	
菊	cm	jucm	cm	
菌	ch	jych	ch	
菍	cx	npcx	cx	
菏	ck	heck	ck	
菓	cg	gocg	-	
菔	cy	fucy	cy	
菖	co	ihco	co	
菘	cs	sscs	cs	
菜	cm	cdcm	cm	
菝	cd	bacd	cd	
菟	cd	tucd	cd	
菠	cy	bocy	cy	
菡	ck	hjck	ck	
菥	cj	xicj	cj	
菩	ck	puck	ck	
菪	cu	dhcu	cu	
菰	cg	gucg	cg	
菱	cw	lkcw	cw	
菲	cf	fwcf	cf	
菴	cd	ancd	-	
菹	cq	zucq	cq	
菼	ch	tjch	ch	
菽	cy	uucy	cy	
萁	cb	qicb	cb	
萃	cu	cvcu	cu	
萄	cf	tccf	cf	
萆	cu	bicu	cu	
萋	cn	qicn	cn	
萌	co	mgco	co	
萍	cp	pkcp	cp	
萎	cn	wwcn	cn	
萏	cj	djcj	cj	
萑	cf	hrcf	cf	
萘	cx	ndcx	cx	
萚	cl	tocl	cl	
萜	ck	tpck	ck	
萝	cx	locx	cx	
萣	cr	dkcr	cr	
萤	ci	ykci	ci	
营	ck	ykck	ck	
萦	cx	ykcx	cx	
萧	cs	xncs	cs	
萨	ci	saci	ci	
萩	ch	qqch	ch	
萱	ca	xrca	ca	
萳	cg	njcg	cg	
萸	cy	yucy	cy	
萹	cc	bmcc	cc	
萼	ck	eeck	ck	
落	ck	lack lcck lock	ck	
葆	cm	bccm	cm	
葎	cy	lvcy	cy	
葑	cc	fgcc	cc	
葖	cq	tucq	cq	
著	co	voco vuco	co	
葙	co	xlco	co	
葚	cv	ufcv	cv	
葛	cv	gecv	cv	
葜	cd	qxcd	cd	
葡	cf	pucf	cf	
董	cv	dscv	cv	
葩	cb	pacb	cb	
葫	co	huco	co	
葬	cc	zhcc	cc	
葭	cy	jxcy	cy	
葰	cw	jycw	cw	
葱	cx	cscx	cx	
葳	cn	wwcn	cn	
葴	ck	vfck	ck	
葵	ct	kvct	ct	
葶	cd	tkcd	cd	
葸	cx	xicx	cx	
葺	ce	qice	ce	
蒂	cj	dicj	cj	
蒄	cc	grcc	cc	
蒇	cr	ijcr	cr	
蒈	cb	kdcb	cb	
蒉	cr	kvcr	cr	
蒋	cc	jlcc	cc	
蒌	cn	lzcn	cn	
蒎	cn	pdcn	cn	
蒐	cg	szcg	cg	
蒗	cl	lhcl	cl	
蒙	cn	mgcn	cu	DIFF
蒜	cx	srcx	cx	
蒟	ck	juck	ck	
蒡	cf	bhcf	cf	
蒦	cy	hocy	-	
蒨	co	qmco	co	
蒯	cd	kkcd	cd	
蒱	cf	pucf	cf	
蒲	cf	pucf	cf	
蒴	co	uoco	co	
蒸	ch	vgch	ch	
蒹	cn	jmcn	cn	
蒺	cu	jicu	cu	
蒻	cd	rocd	cd	
蒽	cx	encx	cx	
蒿	ck	hcck	ck	
蓁	ch	vfch	ch	
蓂	cb	mkcb	cb	
蓄	ct	xuct	ct	
蓇	cg	gucg	co	DIFF
蓉	ck	rsck	ck	
蓊	cx	wgcx	cx	
蓍	co	uico	co	
蓏	cg	locg	cg	
蓐	cc	rucc	cc	
蓑	cy	socy	cy	
蓓	ck	bwck	ck	
蓖	cb	bicb	cb	
蓝	cm	ljcm	cm	
蓟	cd	jicd	cd	
蓠	cd	licd	cd	
蓢	co	lhco	co	
蓣	cr	yucr	cr	
蓥	cj	ykcj	cj	
蓦	cm	mocm	cm	
蓬	cz	pgcz	cz	
蓰	cr	xicr	cr	
蓼	cp	lncp lucp	cp	
蓿	cb	xucb	cb	
蔀	ce	buce	ce	
蔃	ci	qlci	ci	
蔈	cx	bncx	cx	
蔊	cg	hjcg	cg	
蔌	cr	sucr	cr	
蔑	cu	mpcu	cu	
蔓	cy	mjcy wjcy	cy	
蔗	ch	vech	ch	
蔚	cc	wwcc yucc	cc	
蔟	cu	cucu	cu	
蔡	cx	cdcx	cx	
蔫	ch	nmch	ch	
蔬	cv	uucv	cv	
蔷	ck	qlck	ck	
蔸	ce	dzce	ce	
蔹	cw	lmcw	cw	
蔺	cf	lbcf	cf	
蔻	cy	kzcy	cy	
蔼	cv	aicv	cv	
蔽	cw	bicw	cw	
蕃	ct	boct fjct	ct	
蕈	cu	xycu	cu	
蕉	ch	jnch	ch	
蕊	cx	rvcx	cx	
蕖	cm	qucm	cm	
蕗	ck	luck	ck	
蕙	cx	hvcx	cx	
蕞	cy	zvcy	cy	
蕤	cu	rvcu	cu	
蕥	cf	yacf	-	
蕨	cr	jtcr	cr	
蕰	cm	yycm	cm	
蕲	cj	qicj	cj	
蕴	cm	yycm	cm	
蕹	cf	wgcf	cf	
蕺	ca	jica	cd	DIFF
蕻	cb	hscb	cb	
蕾	ct	lwct	ct	
薁	cd	yucd	cd	
薄	cc	bccc bocc	cc	
薅	cc	hccc	cc	
薇	cw	wwcw	cw	
薏	cx	yicx	cx	
薙	cf	ticf	-	
薛	cu	xtcu	cu	
薜	cu	bicu	cu	
薢	cn	xpcn	cn	
薤	cj	xpcj	cj	
薨	cb	hscb	cb	
薪	cj	xbcj	cj	
薮	cw	szcw	cw	
薯	co	uuco	co	
薰	ch	xych	ch	
薳	cz	wwcz	cz	
薷	ce	ruce	ce	
薸	cx	pncx	cx	
薹	ct	tdct	ct	
薿	cr	nicr	cr	
藁	cm	gccm	cm	
藉	co	jpco jico	co	
藏	ci	chci zhci	ci	
藐	ce	mnce	ce	
藓	cy	xmcy	cy	
藕	cy	oucy	cy	
藜	cu	licu	cu	
藟	ct	lwct	ct	
藠	cb	jncb	cb	
藤	cu	tgcu	cu	
藦	cu	mocu	cu	
藨	ch	bnch	ch	
藩	ct	fjct	ct	
藻	cm	zccm	cm	
藿	cf	hocf	cf	
蘅	ci	hgci	ci	
蘑	cu	mocu	cu	
蘖	cm	npcm	cm	
蘘	cy	rhcy	cy	
蘧	cz	qucz	cz	
蘩	cx	fjcx	cx	
蘸	ch	vjch	ch	
蘼	cf	micf	cf	
虎	hj	huhj	hj	
虏	hl	luhl	hl	
虐	ha	ntha	ha	
虑	hx	lvhx	hx	
虒	pj	sipj	pj	
虓	jj	xnjj	jj	
虔	hw	qmhw	hw	
虚	hy	xuhy	hy	
虞	ht	yuht	ht	
虢	pj	gopj	vj	DIFF
虤	hj	yjhj	hj	
虫	vd	isvd	vd	
虬	iv	qqiv	iv	
虮	ij	jiij	ij	
虱	vi	uivi	vi	
虷	ig	hjig	ig	
虸	iz	ziiz	iz	
虹	ig	hsig	ig	
虺	wi	hvwi	wi	
虻	iw	mgiw	iw	
虼	iq	geiq	iy	DIFF
虽	ki	svki	ki	
虾	ix	xxix haix	ix	
虿	wi	idwi	wi	
蚀	ui	uiui	ui	
蚁	iy	yiiy	iy	
蚂	im	maim	im	
蚄	if	fhif	if	
蚆	ib	baib	ib	
蚊	iw	wfiw	iw	
蚋	in	rvin	in	
蚌	if	bgif bhif	if	
蚍	ib	piib	ib	
蚓	il	ybil	il	
蚕	ti	cjti	ti	
蚜	iy	yaiy	iy	
蚝	im	hcim	im	
蚣	is	gsis	is	
蚤	ii	zcii	ii	
蚧	il	jpil	il	
蚨	if	fuif	if	
蚩	vi	iivi	vi	
蚪	iu	dziu	iu	
蚬	ie	xmie	ie	
蚯	iq	qqiq	iq	
蚰	iy	yziy	iy	
蚱	iv	vaiv	iv	
蚲	ip	pkip	ip	
蚴	il	yzil	il	
蚵	ik	keik	-	
蚶	ig	hjig	ig	
蚺	ir	rjir	ir	
蛀	iv	vuiv	iv	
蛃	ib	bkib	ib	
蛄	ik	guik	ik	
蛆	iq	quiq	iq	
蛇	ib	ueib yiib	ib	
蛉	is	lkis	is	
蛊	im	guim	im	
蛋	vi	djvi	vi	
蛎	iw	liiw	iw	
蛏	it	igit	it	
蛐	iq	quiq	iq	
蛑	in	mzin	in	
蛔	ik	hvik	ik	
蛘	iy	yhiy	iy	
蛙	it	wait	it	
蛛	iv	vuiv	iv	
蛞	ik	koik	ik	
蛟	ix	jnix	ix	
蛤	ik	geik haik	ik	
蛩	gi	qsgi	gi	
蛭	it	viit	it	
蛮	wi	mjwi	wi	
蛯	ib	lcib	-	
蛰	fi	vefi	fi	
蛱	ij	jxij	ij	
蛲	iw	nciw	iw	
蛳	ij	siij	ij	
蛴	il	qiil	il	
蛸	io	xnio	io	
蛹	iy	ysiy	iy	
蛾	iw	eeiw	iw	
蜀	si	uusi	si	
蜂	if	fgif	if	
蜃	ii	ufii	ii	
蜇	fi	vefi	fi	
蜈	it	wuit	it	
蜉	iz	fuiz	iz	
蜊	id	liid	id	
蜍	ih	iuih	ih	
蜎	io	yrio	io	
蜐	il	jpil	il	
蜒	iz	yjiz	iz	
蜓	iz	tkiz	iz	
蜕	ie	tvie	ie	
蜗	in	woin	in	
蜘	ik	viik	ik	
蜚	fi	fwfi	fi	
蜜	bi	mibi	bi	
蜞	ib	qiib	ib	
蜡	io	laio	io	
蜢	im	mgim	im	
蜣	iq	qliq	iv	DIFF
蜥	ij	xiij	ij	
蜩	ik	tnik	ik	
蜮	ia	yuia	ia	
蜱	iu	piiu	iu	
蜴	iw	yiiw	iw	
蜷	iv	qriv	iv	
蜻	io	qkio	io	
蜾	ig	goig	ig	
蜿	iv	wjiv	iv	
蝇	id	ykid	id	
蝈	iy	goiy	iy	
蝉	il	ijil	il	
蝌	iu	keiu	iu	
蝎	iv	xpiv	iv	
蝓	id	yuid	id	
蝗	iw	hliw	iw	
蝘	in	yjin	in	
蝙	ic	bmic	ic	
蝠	it	fuit	it	
蝣	iz	yziz	iz	
蝤	iy	qqiy	iy	
蝥	si	mcsi	si	
蝮	iw	fuiw	iw	
蝰	it	kvit	it	
蝲	id	laid	id	
蝴	io	huio	io	
蝶	im	dpim	im	
蝻	ig	njig	ig	
蝼	in	lzin	in	
蝽	io	iyio	io	
蝾	im	rsim	im	
螂	ie	lhie	ie	
螃	if	phif	if	
螅	ix	xiix	ix	
螈	ix	yrix	ix	
螋	iy	sziy	iy	
融	ai	rsai	ai	
螓	ih	qbih	-	
螗	ik	thik	ik	
螟	ib	mkib	ib	
螠	im	yiim	im	
螣	oi	tgoi	oi	
螨	il	mjil	il	
螫	ti	uiti	ti	
螬	io	ccio	io	
螭	id	iiid	id	
螯	fi	aofi	fi	
螱	ui	wwui	ui	
螳	it	thit	it	
螵	ix	pnix	ix	
螺	ix	loix	ix	
螽	wi	vswi	wi	
蟀	iu	ukiu	iu	
蟆	id	maid	id	
蟊	si	mcsi	si	
蟋	ix	xiix	ix	
蟏	is	xnis	is	
蟑	iu	vhiu	iu	
蟒	ic	mhic	ic	
蟛	ip	pgip	ip	
蟠	it	pjit	it	
蟥	ib	hlib	ib	
蟪	ix	hvix	ix	
蟫	iu	ybiu	iu	
蟮	ik	ujik	ik	
蟳	ic	xyic	-	
蟹	di	xpdi	di	
蟾	ik	ijik	ik	
蠃	wf	lowf	wf	
蠊	in	lmin	in	
蠋	ii	vuii	ii	
蠓	in	mgin	iu	DIFF
蠕	ie	ruie	ie	
蠖	iy	hoiy	iy	
蠡	vi	livi	vi	
蠢	fi	iyfi	fi	
蠲	bi	jrbi	bi	
蠹	ai	duai	ai	
蠼	iy	quiy	iy	
血	pm	xppm xtpm	pm	
衃	xb	pwxb	xb	
衄	xi	nvxi	xi	
衅	xb	xbxb	xb	
行	ii	hgii xkii hhii	ii	
衍	ii	yjii	ii	
衎	ii	kjii	ii	
衒	ii	xrii	ii	
衔	ii	xmii	ii	
街	ii	jpii	ii	
衙	ii	yaii	ii	
衠	ii	vyii	ii	
衡	ii	hgii	ii	
衢	ii	quii	ii	
衣	wy	yiwy	wy	
补	pb	bupb	pb	
表	fy	bnfy	fy	
衩	pi	iapi	pi	
衫	pp	ujpp	pp	
衬	pc	ifpc	pc	
衮	wy	gywy	wy	
衰	wy	cvwy ukwy	wy	
衲	pn	napn	pn	
衷	wy	vswy	wy	
衽	pr	rfpr	pr	
衾	ry	qbry	ry	
衿	pv	jbpv	pv	
袁	ty	yrty	ty	
袂	pg	mwpg	pg	
袄	py	aopy	py	
袅	py	nnpy	py	
袆	pw	hvpw	pw	
袈	ly	jxly	ly	
袋	ry	ddry	ry	
袍	ps	pcps	ps	
袒	pa	tjpa	pa	
袖	py	xqpy	py	
袗	pp	vfpp	pp	
袜	pm	wapm	pm	
袢	pb	pjpb	pb	
袤	wy	mcwy	wy	
袪	ps	qups	ps	
被	py	bwpy	py	
袭	ly	xily	ly	
袯	pd	bopd	pd	
袱	pq	fupq	pq	
袷	pk	qxpk	pk	
袼	pk	gepk	pk	
裁	uy	cduy	uy	
裂	dy	lpdy	dy	
装	dy	vldy	py	DIFF
裆	pe	dhpe	pe	
裈	pi	kypi	pi	
裉	pg	kfpg	pg	
裎	pw	igpw	pw	
裒	wy	pzwy	wy	
裔	wk	yiwk	yk	DIFF
裕	pk	yupk	pk	
裘	qy	qqqy	qy	
裙	pk	qypk	pk	
裛	wy	yiwy	wy	
裟	dy	uady	dy	
裢	pz	lmpz	pz	
裣	pa	lmpa	pa	
裤	pi	kupi	pi	
裥	po	jmpo	po	
裨	pu	bipu pipu	pu	
裯	pk	izpk	-	
裰	py	dopy	py	
裱	py	bnpy	py	
裳	xy	ihxy uhxy	xy	
裴	fy	pwfy	fy	
裸	pg	lopg	pg	
裹	wy	gowy	wy	
裼	pw	tipw xipw	pw	
裾	pk	jupk	pk	
褂	pb	gxpb	pb	
褊	pc	bmpc	pc	
褐	pv	hepv	pv	
褒	wy	bcwy	wy	
褓	pm	bcpm	pm	
褕	pd	yupd	pd	
褙	po	bwpo	po	
褚	po	iupo vupo	po	
褛	pn	lvpn	pn	
褟	px	tapx	px	
褡	pk	dapk	pk	
褥	pc	rupc	pc	
褪	pz	tvpz typz	pz	
褫	pj	iipj	pj	
褯	pj	jppj	pj	
褰	by	qmby	by	
褴	pm	ljpm	pm	
褶	pb	vepb	pb	
襁	pi	qlpi	pi	
襄	wy	xlwy	wy	
襕	pj	ljpj	pj	
襚	pz	svpz	pz	
襜	pk	ijpk	pk	
襞	uy	biuy	uy	
襟	px	jbpx	px	
襦	pe	rupe	pe	
襫	pb	uipb	pb	
襻	pu	pjpu	pu	
西	aa	xiaa	aa	
要	xn	ycxn	xn	
覃	xu	qbxu tjxu	xu	
覆	xw	fuxw	xw	
见	ke	jmke	ke	
观	ye	grye	ye	
觃	kz	yjkz	kz	
规	fe	gvfe	fe	
觅	pe	mipe	ve	DIFF
视	pe	uipe	pe	
觇	le	ijle	ve	DIFF
览	le	ljle	le	
觉	xe	jnxe jtxe	xe	
觊	ee	jiee	ee	
觋	ge	xige	we	DIFF
觌	ue	diue	ue	
觎	re	yure	re	
觏	ae	gzae	jj	DIFF
觐	ne	jbne	ne	
觑	he	quhe	he	
角	dy	jndy jtdy	dy	
觖	dg	jtdg	dn	DIFF
觚	dg	gudg	dg	
觜	vy	zivy zvvy	vy	
觞	dp	uhdp	dp	
觟	dt	hxdt	dt	
解	dn	jpdn xpdn	dn	
觥	dw	gsdw	dw	
触	di	iudi	di	
觫	du	sudu	du	
觭	dk	jidk	dk	
觯	dl	vidl	dl	
觱	xy	bixy	xy	
觳	uy	huuy	uy	
觿	dk	xidk	dk	
言	wk	yjwk	wk	
訄	jk	qqjk	jk	
訇	bk	hsbk	bk	
訚	mk	ybmk	mk	
訾	vk	zivk	vk	
詈	sk	lisk	sk	
詟	lk	velk	lk	
詹	dk	vjdk	dk	
誉	xk	yuxk	xk	
誊	jk	tgjk	jk	
誓	fk	uifk	fk	
謇	bk	jmbk	bk	
警	ck	jkck	ck	
譬	uk	piuk	uk	
计	yu	jiyu	yu	
订	yd	dkyd	yd	
讣	yb	fuyb	yb	
认	yr	rfyr	yr	
讥	yj	jiyj	yj	
讦	yg	jpyg	yg	
讧	yg	hsyg	yg	
讨	yc	tcyc	yc	
让	yu	rhyu	yu	
讪	ye	ujye	ye	
讫	yq	qiyq	yq	
训	yi	xyyi	yi	
议	yy	yiyy	yy	
讯	yu	xyyu	yu	
记	yj	jiyj	yj	
讱	yr	rfyr	yr	
讲	yj	jlyj	yj	
讳	yw	hvyw	yw	
讴	yx	ouyx	yx	
讵	yj	juyj	yj	
讶	yy	yayy	yy	
讷	yn	neyn	yn	
许	yw	xuyw	yw	
讹	yb	eeyb	yb	
论	yb	lyyb	yb	
讻	yk	xsyk	yk	
讼	ys	ssys	ys	
讽	yx	fgyx	yx	
设	yy	ueyy	yy	
访	yf	fhyf	yf	
诀	yg	jtyg	yg	
证	yv	vgyv	yv	
诂	yk	guyk	yk	
诃	yk	heyk	yk	
评	yp	pkyp	yp	
诅	yq	zuyq	yq	
识	yb	uiyb viyb	yb	
诇	yk	xsyk	yk	
诈	yv	vayv	yv	
诉	yi	suyi	yi	
诊	yp	vfyp	yp	
诋	yd	diyd	yd	
诌	ye	vzye	ye	
词	yk	ciyk	yk	
诎	yi	quyi	yi	
诏	yk	vcyk	yk	
诐	yy	biyy	yy	
译	yl	yiyl	yl	
诒	yk	yiyk	yk	
诓	yw	klyw	yw	
诔	yl	lwyl	yl	
试	yg	uiyg	yg	
诖	yt	gxyt	yt	
诗	yc	uiyc	yc	
诘	yk	jiyk jpyk	yk	
诙	yh	hvyh	yh	
诚	yi	igyi	yi	
诛	yv	vuyv	yv	
诜	ye	ufye	ye	
话	yk	hxyk	yk	
诞	yz	djyz	yz	
诟	yk	gzyk	yk	
诠	yw	qryw	yw	
诡	yv	gvyv	yv	
询	yo	xyyo	yo	
诣	yo	yiyo	yo	
诤	yl	vgyl	yl	
该	yr	gdyr	yr	
详	yy	xlyy	yy	
诧	yq	iayq	yq	
诨	yi	hyyi	yi	
诩	yx	xuyx	yx	
诫	yc	jpyc	yc	
诬	yr	wuyr	yr	
语	yk	yuyk	yk	
诮	yo	qnyo	yo	
误	yt	wuyt	yt	
诰	yk	gcyk	yk	
诱	yn	yzyn	yn	
诲	ym	hvym	ym	
诳	yw	klyw	yw	
说	ye	uoye uvye ytye	ye	
诵	yy	ssyy	yy	
诶	yu	eiyu	-	
请	yo	qkyo	yo	
诸	yo	vuyo	yo	
诹	yy	zzyy	yy	
诺	yk	noyk	yk	
读	yd	dzyd duyd	yd	
诼	yn	voyn	yn	
诽	yf	fwyf	yf	
课	yg	keyg	yg	
诿	yn	wwyn	yn	
谀	yy	yuyy	yy	
谁	yf	uwyf uvyf	yf	
谂	yx	ufyx	yx	
调	yk	dnyk tnyk	yk	
谄	yj	ijyj	yj	
谅	yx	llyx	yx	
谆	yz	vyyz	yz	
谇	yu	svyu	yu	
谈	yh	tjyh	yh	
谊	yq	yiyq	yq	
谋	ym	mzym	ym	
谌	yv	ifyv ufyv	yv	
谍	ym	dpym	ym	
谎	yv	hlyv	yv	
谏	yj	jmyj	yj	
谐	yb	xpyb	yb	
谑	ya	xtya	ya	
谒	yv	yeyv	yv	
谓	yo	wwyo	yo	
